#Types Before Cut: 11091
#Types After Cut: 9706
#Search Hits: 0
1169	5	13.096	штука
1170	5	13.096	эд
1171	4	10.477	apro
1172	4	10.477	class
1173	4	10.477	glass
1174	4	10.477	mixed
1175	4	10.477	note
1176	4	10.477	pl
1177	4	10.477	spro
1178	4	10.477	tor
1179	4	6.102	английском
1180	4	6.102	баден
1181	4	10.477	барашков
1182	4	10.477	бассейн
1183	4	10.477	беззеркалки
1184	4	10.477	белорусским
1185	4	10.477	белые
1186	4	4.097	бесплатно
1187	4	4.097	блюдо
1188	4	4.097	брал
1189	4	10.477	братьях
1190	4	10.477	буква
1191	4	10.477	вай
1192	4	1.903	века
1193	4	10.477	венеру
1194	4	10.477	верю
1195	4	10.477	веселая
1196	4	2.804	видите
1197	4	10.477	витя
1198	4	1.258	воду
1199	4	6.102	военным
1200	4	10.477	встретилась
1201	4	10.477	всякое
1202	4	10.477	всём
1203	4	2.804	выбрать
1204	4	1.258	выступать
1205	4	6.102	выходит
1206	4	10.477	вышки
1207	4	6.102	герой
1208	4	10.477	гитара
1209	4	10.477	гитаре
1210	4	10.477	гкчп
1211	4	10.477	глазами
1212	4	10.477	голова
1213	4	10.477	голове
1214	4	4.097	городу
1215	4	2.804	готовить
1216	4	10.477	гриша
1217	4	10.477	громкоговорителя
1218	4	10.477	грусти
1219	4	10.477	гуляют
1220	4	6.102	даче
1221	4	10.477	даша
1222	4	10.477	девочку
1223	4	0.234	девяти
1224	4	10.477	девятый
1225	4	0.017	делает
1226	4	4.097	делал
1227	4	4.097	детские
1228	4	10.477	длинный
1229	4	4.097	домов
1230	4	2.804	дорогие
1231	4	10.477	дочь
1232	4	10.477	думал
1233	4	6.102	думают
1234	4	10.477	дяди
1235	4	1.903	единственная
1236	4	10.477	еду
1237	4	10.477	ехал
1238	4	10.477	ехала
1239	4	10.477	забрали
1240	4	10.477	задавать
1241	4	10.477	задания
1242	4	10.477	задний
1243	4	10.477	закончу
1244	4	10.477	заметила
1245	4	6.102	заметили
1246	4	10.477	занималась
1247	4	10.477	занимаюсь
1248	4	2.804	занимаются
1249	4	0.792	заставляет
1250	4	10.477	звукооператором
1251	4	0.461	здания
1252	4	10.477	ивановна
1253	4	6.102	идеально
1254	4	2.804	изучать
1255	4	1.903	имени
1256	4	0.792	имя
1257	4	10.477	интереснее
1258	4	6.102	иране
1259	4	0.461	исключительно
1260	4	10.477	кагоцел
1261	4	1.258	каждой
1262	4	6.102	казахстане
1263	4	10.477	камеры
1264	4	6.102	канал
1265	4	10.477	капитан
1266	4	10.477	каракатица
1267	4	10.477	касательно
1268	4	10.477	кастрюля
1269	4	10.477	километра
1270	4	10.477	кларнет
1271	4	10.477	классные
1272	4	10.477	книгу
1273	4	6.102	колбасой
1274	4	10.477	комнату
1275	4	6.102	концерты
1276	4	10.477	королёв
1277	4	10.477	кот
1278	4	10.477	кота
1279	4	10.477	кошмар
1280	4	0.092	крайней
1281	4	10.477	крутая
1282	4	10.477	крутой
1283	4	10.477	крутые
1284	4	10.477	крыс
1285	4	10.477	крысы
1286	4	6.102	культуры
1287	4	10.477	купались
1288	4	10.477	кухня
1289	4	10.477	лебединое
1290	4	1.258	легче
1291	4	4.097	лекции
1292	4	10.477	лесу
1293	4	10.477	лингвистов
1294	4	6.102	литература
1295	4	10.477	литературе
1296	4	10.477	любила
1297	4	10.477	любимого
1298	4	0.792	любую
1299	4	4.097	людьми
1300	4	10.477	мамаша
1301	4	6.102	меньших
1302	4	0.092	местах
1303	4	10.477	метров
1304	4	10.477	мечта
1305	4	10.477	мило
1306	4	10.477	минута
1307	4	6.102	минуту
1308	4	6.102	многое
1309	4	4.097	моего
1310	4	10.477	моим
1311	4	1.258	молодой
1312	4	10.477	моменты
1313	4	10.477	муж
1314	4	6.102	музыку
1315	4	10.477	навруз
1316	4	10.477	нарисован
1317	4	2.804	народу
1318	4	6.102	насчет
1319	4	10.477	наурыз
1320	4	0.234	начало
1321	4	1.258	началось
1322	4	6.102	нашу
1323	4	4.097	неважно
1324	4	1.903	недолго
1325	4	10.477	неловко
1326	4	1.903	никого
1327	4	10.477	ночью
1328	4	10.477	нравилось
1329	4	10.477	нууу
1330	4	10.477	общался
1331	4	10.477	общежитии
1332	4	6.102	общение
1333	4	0.017	общество
1334	4	4.097	обычные
1335	4	1.903	обязаны
1336	4	6.102	огромная
1337	4	4.097	огромное
1338	4	6.102	огромную
1339	4	6.102	огромные
1340	4	4.097	огромный
1341	4	6.102	однажды
1342	4	10.477	одногруппников
1343	4	1.903	оказывается
1344	4	10.477	описать
1345	4	10.477	орех
1346	4	10.477	орехи
1347	4	0.092	остальные
1348	4	10.477	остановился
1349	4	10.477	остановки
1350	4	10.477	отвезли
1351	4	1.903	отвечать
1352	4	4.097	отпуск
1353	4	10.477	отучилась
1354	4	10.477	охота
1355	4	6.102	пара
1356	4	4.097	пары
1357	4	10.477	пастернаке
1358	4	10.477	первокурсников
1359	4	2.804	перешли
1360	4	10.477	песни
1361	4	10.477	пилот
1362	4	1.903	писали
1363	4	6.102	питер
1364	4	10.477	платья
1365	4	1.903	плохой
1366	4	10.477	побывала
1367	4	2.804	подошел
1368	4	10.477	поел
1369	4	10.477	поесть
1370	4	10.477	позвоню
1371	4	10.477	пойду
1372	4	6.102	покупал
1373	4	0.792	половина
1374	4	6.102	полосы
1375	4	6.102	получаешь
1376	4	2.804	поля
1377	4	0.792	понимают
1378	4	6.102	поняли
1379	4	1.903	понятие
1380	4	1.903	последней
1381	4	6.102	поступила
1382	4	4.097	поступить
1383	4	4.097	похожа
1384	4	1.258	появилось
1385	4	10.477	правой
1386	4	6.102	праздник
1387	4	0.092	предмет
1388	4	10.477	представляла
1389	4	6.102	прекрасно
1390	4	10.477	привод
1391	4	10.477	придумали
1392	4	10.477	придётся
1393	4	10.477	приезжаю
1394	4	4.097	приходит
1395	4	6.102	приходят
1396	4	10.477	пришёл
1397	4	0.792	проблемой
1398	4	1.903	продуктами
1399	4	10.477	профессии
1400	4	10.477	профессия
1401	4	0.461	проще
1402	4	1.258	прямой
1403	4	10.477	пускай
1404	4	1.903	пытались
1405	4	2.804	пятого
1406	4	10.477	пятьсот
1407	4	0.792	рада
1408	4	10.477	разборка
1409	4	4.097	разговора
1410	4	10.477	расскажите
1411	4	10.477	рассказываешь
1412	4	10.477	расшифровывать
1413	4	10.477	ребёнка
1414	4	0.092	речи
1415	4	10.477	родилась
1416	4	10.477	руками
1417	4	10.477	руню
1418	4	10.477	руня
1419	4	6.102	русски
1420	4	10.477	русскому
1421	4	10.477	ручки
1422	4	1.903	рыбу
1423	4	10.477	саду
1424	4	2.804	сайт
1425	4	10.477	сбил
1426	4	10.477	сверху
1427	4	2.804	свободное
1428	4	6.102	северное
1429	4	10.477	секунды
1430	4	4.097	сел
1431	4	10.477	селекции
1432	4	10.477	сзади
1433	4	6.102	сидел
1434	4	6.102	сидели
1435	4	10.477	сидят
1436	4	10.477	слышу
1437	4	0.092	смысл
1438	4	10.477	собаки
1439	4	10.477	собираешься
1440	4	4.097	советский
1441	4	10.477	советую
1442	4	4.097	социологии
1443	4	10.477	соционике
1444	4	10.477	спектакль
1445	4	10.477	специфический
1446	4	6.102	спрашивает
1447	4	4.097	спросил
1448	4	10.477	стану
1449	4	6.102	старались
1450	4	10.477	стекает
1451	4	6.102	стиль
1452	4	10.477	стой
1453	4	10.477	столетию
1454	4	10.477	стою
1455	4	10.477	стоя
1456	4	10.477	стоял
1457	4	10.477	стояла
1458	4	6.102	стояли
1459	4	10.477	строили
1460	4	10.477	строительный
1461	4	10.477	суп
1462	4	0.461	схема
1463	4	10.477	счастлива
1464	4	4.097	счастливы
1465	4	10.477	танцевать
1466	4	10.477	танцпол
1467	4	10.477	твоего
1468	4	10.477	твоим
1469	4	10.477	трамвай
1470	4	0.092	третьей
1471	4	4.097	трое
1472	4	10.477	тысяча
1473	4	6.102	тянет
1474	4	10.477	тётя
1475	4	10.477	улучшается
1476	4	10.477	умный
1477	4	10.477	университетах
1478	4	6.102	университете
1479	4	10.477	урок
1480	4	0.461	уроки
1481	4	4.097	утро
1482	4	10.477	учатся
1483	4	0.461	учесть
1484	4	10.477	учила
1485	4	10.477	училище
1486	4	6.102	учить
1487	4	10.477	учусь
1488	4	10.477	фай
1489	4	10.477	физтех
1490	4	10.477	финиш
1491	4	10.477	фонема
1492	4	10.477	фразу
1493	4	10.477	фундук
1494	4	10.477	хвост
1495	4	10.477	хлеб
1496	4	10.477	хобби
1497	4	10.477	хорватия
1498	4	6.102	хорошим
1499	4	6.102	хотите
1500	4	1.258	церкви
1501	4	10.477	чгк
1502	4	6.102	человеку
1503	4	10.477	четырнадцать
1504	4	10.477	чуваки
1505	4	10.477	чудо
1506	4	10.477	шикарно
1507	4	10.477	шутки
1508	4	10.477	щуку
1509	4	10.477	щяс
1510	4	6.102	этаже
1511	4	4.097	южной
1512	3	7.858	adv
1513	3	7.858	day
1514	3	7.858	gen
1515	3	7.858	plen
1516	3	7.858	автобусов
1517	3	7.858	автобусы
1518	3	7.858	аж
1519	3	7.858	амаретто
1520	3	1.427	английскому
1521	3	7.858	архитектурой
1522	3	7.858	атмосфера
1523	3	7.858	африке
1524	3	3.988	базовые
1525	3	7.858	балетную
1526	3	7.858	бар
1527	3	7.858	беби
1528	3	7.858	бедно
1529	3	7.858	бежит
1530	3	7.858	безумно
1531	3	1.427	белого
1532	3	7.858	белорусском
1533	3	0.419	берегу
1534	3	7.858	беру
1535	3	7.858	бесполезно
1536	3	7.858	библиофил
1537	3	1.427	билеты
1538	3	7.858	благо
1539	3	0.419	близко
1540	3	7.858	блять
1541	3	7.858	болезнь
1542	3	3.988	больнице
1543	3	0.000	больших
1544	3	2.386	брала
1545	3	1.427	будете
1546	3	7.858	буквами
1547	3	7.858	бэ
1548	3	1.427	бюллетень
1549	3	1.427	вагоны
1550	3	7.858	вайновский
1551	3	7.858	вами
1552	3	7.858	вареньем
1553	3	7.858	вдвоем
1554	3	3.988	вдоль
1555	3	7.858	ведёт
1556	3	2.386	везде
1557	3	7.858	везло
1558	3	1.427	вели
1559	3	7.858	вернули
1560	3	7.858	весна
1561	3	7.858	вечер
1562	3	7.858	взрослый
1563	3	2.386	вижу
1564	3	7.858	визы
1565	3	7.858	викинги
1566	3	3.988	включал
1567	3	7.858	вкусно
1568	3	7.858	внизу
1569	3	7.858	вода
1570	3	0.419	воды
1571	3	1.427	возрасте
1572	3	7.858	возьму
1573	3	7.858	войной
1574	3	0.045	вошли
1575	3	3.988	врача
1576	3	2.386	временем
1577	3	2.386	вс
1578	3	0.000	всему
1579	3	7.858	вспомнил
1580	3	3.988	вспомнила
1581	3	7.858	встретила
1582	3	7.858	встретить
1583	3	7.858	встречают
1584	3	0.814	вторая
1585	3	2.386	вторую
1586	3	2.386	выбрали
1587	3	0.045	выйдет
1588	3	7.858	выполняешь
1589	3	7.858	высокодинамичный
1590	3	0.814	выступали
1591	3	3.988	выходным
1592	3	1.427	вышли
1593	3	7.858	героя
1594	3	7.858	геру
1595	3	7.858	геша
1596	3	7.858	гимназия
1597	3	7.858	гитару
1598	3	3.988	глаза
1599	3	2.386	глазах
1600	3	7.858	глухарь
1601	3	7.858	гм
1602	3	7.858	говард
1603	3	3.988	голосовала
1604	3	7.858	горбачёва
1605	3	7.858	городке
1606	3	7.858	горы
1607	3	0.814	готовится
1608	3	3.988	готовят
1609	3	7.858	гравитация
1610	3	7.858	грамм
1611	3	3.988	греции
1612	3	0.814	громче
1613	3	7.858	гуглили
1614	3	3.988	гуманитарный
1615	3	7.858	даа
1616	3	3.988	дай
1617	3	0.000	дал
1618	3	2.386	дала
1619	3	3.988	дачи
1620	3	7.858	двенадцати
1621	3	1.427	двигаться
1622	3	7.858	девяностые
1623	3	7.858	девяностых
1624	3	7.858	девятом
1625	3	7.858	девятьсот
1626	3	7.858	деда
1627	3	7.858	декорации
1628	3	3.988	делить
1629	3	7.858	дениса
1630	3	7.858	держи
1631	3	7.858	джи
1632	3	0.000	диалог
1633	3	7.858	дизайн
1634	3	3.988	дина
1635	3	0.419	длинных
1636	3	7.858	днк
1637	3	3.988	дню
1638	3	7.858	добираться
1639	3	7.858	добрый
1640	3	7.858	доехал
1641	3	7.858	доехало
1642	3	7.858	домики
1643	3	2.386	дорога
1644	3	7.858	дочерью
1645	3	2.386	другу
1646	3	7.858	душе
1647	3	7.858	евреев
1648	3	3.988	еды
